Pound-for-Pound Top Rank,Jon Jones,0
Pound-for-Pound Top Rank,Khabib Nurmagomedov,2
Pound-for-Pound Top Rank,Henry Cejudo,3
Pound-for-Pound Top Rank,Stipe Miocic,4
Pound-for-Pound Top Rank,Amanda Nunes,5
Pound-for-Pound Top Rank,Max Holloway,6
Pound-for-Pound Top Rank,Daniel Cormier,7
Pound-for-Pound Top Rank,Dustin Poirier,8
Pound-for-Pound Top Rank,Kamaru Usman,9
Pound-for-Pound Top Rank,Tony Ferguson,10
Pound-for-Pound Top Rank,Robert Whittaker,11
Pound-for-Pound Top Rank,Valentina Shevchenko,12
Pound-for-Pound Top Rank,Conor McGregor,13
Pound-for-Pound Top Rank,Tyron Woodley,14
Pound-for-Pound Top Rank,Jessica Andrade,15
Flyweight,Henry Cejudo,0
Flyweight,Joseph Benavidez,1
Flyweight,Jussier Formiga,2
Flyweight,Deiveson Figueiredo,3
Flyweight,Alexandre Pantoja,4
Flyweight,Sergio Pettis,5
Flyweight,Tim Elliott,6
Flyweight,Rogerio Bontorin,7
Flyweight,Brandon Moreno,8
Flyweight,Matt Schnell,9
Flyweight,Kai Kara France,10
Flyweight,Jordan Espinosa,11
Flyweight,Ryan Benoit,12
Flyweight,Alex Perez,13
Flyweight,Mark De La Rosa,14
Flyweight,Raulian Paiva,15
Bantamweight,Henry Cejudo,0
Bantamweight,Marlon Moraes,1
Bantamweight,Aljamain Sterling,2
Bantamweight,Cory Sandhagen,3
Bantamweight,Petr Yan,4
Bantamweight,Raphael Assuncao,5
Bantamweight,Pedro Munhoz,6
Bantamweight,Dominick Cruz,7
Bantamweight,Cody Garbrandt,8
Bantamweight,Jimmie Rivera,9
Bantamweight,Cody Stamann,10
Bantamweight,Rob Font,11
Bantamweight,John Dodson,12
Bantamweight,Song Yadong,13
Bantamweight,Urijah Faber,14
Bantamweight,Thomas Almeida,15
Featherweight,Max Holloway,0
Featherweight,Alexander Volkanovski,1
Featherweight,Brian Ortega,2
Featherweight,Jose Aldo,3
Featherweight,Frankie Edgar,4
Featherweight,Zabit Magomedsharipov,5
Featherweight,Chan Sung Jung,6
Featherweight,Yair Rodriguez,7
Featherweight,Jeremy Stephens,8
Featherweight,Renato Moicano,9
Featherweight,Josh Emmett,10
Featherweight,Calvin Kattar,11
Featherweight,Arnold Allen,12
Featherweight,Shane Burgos,13
Featherweight,Mirsad Bektic,14
Featherweight,Ryan Hall,15
Lightweight,Khabib Nurmagomedov,0
Lightweight,Dustin Poirier,1
Lightweight,Tony Ferguson,2
Lightweight,Conor McGregor,3
Lightweight,Donald Cerrone,4
Lightweight,Justin Gaethje,5
Lightweight,Al Iaquinta,6
Lightweight,Edson Barboza,7
Lightweight,Kevin Lee,8
Lightweight,Anthony Pettis,9
Lightweight,Paul Felder,10
Lightweight,Gregor Gillespie,11
Lightweight,Charles Oliveira,12
Lightweight,Alexander Hernandez,13
Lightweight,Dan Hooker,14
Lightweight,Islam Makhachev,15
Welterweight,Kamaru Usman,0
Welterweight,Tyron Woodley,1
Welterweight,Colby Covington,2
Welterweight,Jorge Masvidal,3
Welterweight,Leon Edwards,4
Welterweight,Rafael Dos Anjos,5
Welterweight,Darren Till,6
Welterweight,Nate Diaz,7
Welterweight,Santiago Ponzinibbio,8
Welterweight,Stephen Thompson,9
Welterweight,Demian Maia,10
Welterweight,Ben Askren,11
Welterweight,Anthony Pettis,12
Welterweight,Robbie Lawler,13
Welterweight,Elizeu dos Santos,14
Welterweight,Vicente Luque,15
Middleweight,Robert Whittaker,0
Middleweight,Israel Adesanya,1
Middleweight,Paulo Costa,2
Middleweight,Yoel Romero,3
Middleweight,Kelvin Gastelum,4
Middleweight,Jack Hermansson,5
Middleweight,Ronaldo Souza,6
Middleweight,Chris Weidman,7
Middleweight,Derek Brunson,8
Middleweight,Jared Cannonier,9
Middleweight,Ian Heinisch,10
Middleweight,Brad Tavares,11
Middleweight,Uriah Hall,12
Middleweight,Antonio Carlos Junior,13
Middleweight,Anderson Silva,14
Middleweight,Krzysztof Jotko,15
Light Heavyweight,Jon Jones,0
Light Heavyweight,Daniel Cormier,1
Light Heavyweight,Thiago Santos,2
Light Heavyweight,Anthony Smith,3
Light Heavyweight,Dominick Reyes,4
Light Heavyweight,Jan Blachowicz,5
Light Heavyweight,Alexander Gustafsson,6
Light Heavyweight,Corey Anderson,7
Light Heavyweight,Volkan Oezdemir,7
Light Heavyweight,Glover Teixeira,9
Light Heavyweight,Aleksandar Rakic,10
Light Heavyweight,Johnny Walker,11
Light Heavyweight,Ilir Latifi,12
Light Heavyweight,Nikita Krylov,13
Light Heavyweight,Mauricio Rua,14
Light Heavyweight,Misha Cirkunov,15
Heavyweight,Stipe Miocic,0
Heavyweight,Daniel Cormier,1
Heavyweight,Francis Ngannou,2
Heavyweight,Junior Dos Santos,3
Heavyweight,Curtis Blaydes,4
Heavyweight,Derrick Lewis,5
Heavyweight,Alexander Volkov,6
Heavyweight,Alistair Overeem,7
Heavyweight,Cain Velasquez,8
Heavyweight,Shamil Abdurakhimov,9
Heavyweight,Blagoy Ivanov,10
Heavyweight,Walt Harris,11
Heavyweight,Aleksei Oleinik,12
Heavyweight,Tai Tuivasa,13
Heavyweight,Marcin Tybura,14
Heavyweight,Augusto Sakai,15
Women's Strawweight,Jessica Andrade,0
Women's Strawweight,Rose Namajunas,1
Women's Strawweight,Tatiana Suarez,2
Women's Strawweight,Nina Ansaroff,3
Women's Strawweight,Joanna Jedrzejczyk,4
Women's Strawweight,Claudia Gadelha,5
Women's Strawweight,Weili Zhang,6
Women's Strawweight,Michelle Waterson,7
Women's Strawweight,Carla Esparza,8
Women's Strawweight,Alexa Grasso,9
Women's Strawweight,Marina Rodriguez,10
Women's Strawweight,Cynthia Calvillo,11
Women's Strawweight,Felice Herrig,12
Women's Strawweight,Tecia Torres,13
Women's Strawweight,Karolina Kowalkiewicz,14
Women's Strawweight,Cortney Casey,15
Women's Flyweight,Valentina Shevchenko,0
Women's Flyweight,Jessica Eye,1
Women's Flyweight,Katlyn Chookagian,2
Women's Flyweight,Liz Carmouche,3
Women's Flyweight,Jennifer Maia,4
Women's Flyweight,Joanne Calderwood,5
Women's Flyweight,Andrea Lee,6
Women's Flyweight,Viviane Araujo,7
Women's Flyweight,Roxanne Modafferi,8
Women's Flyweight,Lauren Murphy,9
Women's Flyweight,Alexis Davis,10
Women's Flyweight,Montana De La Rosa,11
Women's Flyweight,Maycee Barber,12
Women's Flyweight,Antonina Shevchenko,13
Women's Flyweight,Mara Romero Borella,14
Women's Flyweight,Gillian Robertson,15
Women's Bantamweight,Amanda Nunes,0
Women's Bantamweight,Germaine de Randamie,1
Women's Bantamweight,Ketlen Vieira,2
Women's Bantamweight,Holly Holm,3
Women's Bantamweight,Julianna Peña,4
Women's Bantamweight,Aspen Ladd,5
Women's Bantamweight,Raquel Pennington,6
Women's Bantamweight,Yana Kunitskaya,7
Women's Bantamweight,Marion Reneau,8
Women's Bantamweight,Sara McMann,9
Women's Bantamweight,Irene Aldana,10
Women's Bantamweight,Macy Chiasson,11
Women's Bantamweight,Lina Lansberg,12
Women's Bantamweight,Nicco Montano,13
Women's Bantamweight,Sijara Eubanks,14
Women's Bantamweight,Bethe Correia,15
Women's Featherweight,Amanda Nunes,0
